Menu_ID,Item_name,Calories,Protein,Fat,Carbohydrates,Sugar,Sodium,Vegetarian,Vegan,Gluten_free
MENRES002276_1,Starter Item 1,1161,57.1,3.3,139.4,46.8,1526.3,True,False,False
MENRES002276_2,Beverage Item 2,1023,0.9,57.2,73.7,87.8,974.0,False,False,False
MENRES002276_3,Dessert Item 3,1409,66.3,9.8,52.4,48.1,911.2,False,False,False
MENRES002276_4,Dessert Item 4,512,10.8,30.6,124.8,85.4,1034.3,False,False,True
MENRES002276_5,Beverage Item 5,1027,47.7,11.1,20.2,26.6,573.7,False,False,True
MENRES002276_6,Main Item 6,286,42.1,14.5,133.8,79.4,374.6,True,True,False
MENRES002276_7,Dessert Item 7,641,48.4,94.0,112.3,20.0,772.8,False,False,False
MENRES002276_8,Beverage Item 8,1236,71.2,95.5,64.5,99.3,1043.5,False,False,True
MENRES002277_0,Main Item 0,989,13.3,74.7,145.9,81.4,630.9,False,False,False
MENRES002277_1,Main Item 1,605,7.6,39.5,41.2,59.0,929.3,True,False,False
MENRES002277_2,Starter Item 2,558,83.6,90.6,43.1,50.8,1319.4,False,False,False
MENRES002277_3,Dessert Item 3,835,74.0,10.5,114.1,27.7,333.7,True,False,True
MENRES002277_4,Dessert Item 4,1420,93.4,72.3,28.9,82.1,1777.8,True,False,False
MENRES002277_5,Starter Item 5,1245,30.9,69.2,29.4,0.1,1002.6,True,True,False
MENRES002277_6,Dessert Item 6,440,96.2,91.9,8.6,68.2,1144.7,False,False,True
MENRES002277_7,Main Item 7,182,39.8,5.5,90.9,84.2,680.6,False,False,False
MENRES002277_8,Starter Item 8,517,93.1,72.3,0.6,79.8,1968.7,True,False,False
MENRES002277_9,Dessert Item 9,1255,18.3,22.0,136.6,33.1,982.6,False,False,False
MENRES002277_10,Starter Item 10,636,91.5,41.0,123.3,55.4,297.4,False,False,True
MENRES002277_11,Starter Item 11,343,19.5,83.6,83.5,70.1,39.5,False,False,True
MENRES002277_12,Starter Item 12,240,64.2,53.6,54.0,59.7,1198.1,True,True,False
MENRES002277_13,Dessert Item 13,630,7.8,78.5,105.8,50.8,1910.2,True,False,False
MENRES002277_14,Starter Item 14,1438,6.8,20.2,36.6,86.3,90.1,False,False,True
MENRES002277_15,Starter Item 15,126,41.7,67.0,101.7,9.0,1656.8,True,True,True
MENRES002278_0,Beverage Item 0,1464,21.5,64.4,11.9,27.5,963.9,True,False,True
MENRES002278_1,Starter Item 1,216,92.6,20.2,107.3,90.9,67.9,True,False,False
MENRES002278_2,Main Item 2,1428,82.7,5.2,107.3,27.5,914.9,False,False,False
MENRES002278_3,Starter Item 3,1448,19.7,12.6,36.4,37.8,79.1,False,False,False
MENRES002278_4,Dessert Item 4,1321,53.1,47.1,81.9,83.3,1073.3,True,False,True
MENRES002278_5,Main Item 5,166,34.0,48.8,40.1,60.5,926.9,True,False,True
MENRES002278_6,Dessert Item 6,1154,73.6,89.1,130.5,24.9,38.2,True,True,False
MENRES002278_7,Beverage Item 7,1334,45.1,25.3,101.4,54.8,985.5,False,False,False
MENRES002278_8,Main Item 8,399,89.1,88.6,148.6,11.1,1673.3,True,False,False
MENRES002278_9,Dessert Item 9,1153,22.9,93.6,11.6,58.2,1177.2,True,False,False
MENRES002278_10,Beverage Item 10,894,49.4,64.2,17.5,80.2,1156.8,False,False,True
MENRES002278_11,Main Item 11,125,42.7,54.0,0.3,30.7,950.4,False,False,False
MENRES002278_12,Main Item 12,914,38.6,22.8,2.3,43.1,1748.7,False,False,False
MENRES002278_13,Dessert Item 13,1018,20.5,63.5,79.7,53.5,1735.4,True,True,False
MENRES002278_14,Starter Item 14,939,84.4,89.6,98.0,56.2,1527.2,True,False,False
MENRES002278_15,Beverage Item 15,1483,86.4,30.3,96.7,48.5,1343.7,True,False,False
MENRES002278_16,Starter Item 16,1475,69.8,44.8,64.0,86.8,322.9,False,False,True
MENRES002278_17,Main Item 17,360,74.2,23.9,31.7,25.3,1972.6,True,True,True
MENRES002279_0,Beverage Item 0,1266,16.5,82.3,72.2,6.6,357.8,False,False,True
MENRES002279_1,Beverage Item 1,1186,0.5,18.6,93.3,80.4,845.8,True,False,False
MENRES002279_2,Starter Item 2,487,83.5,27.3,69.4,19.6,1013.5,True,False,False
MENRES002279_3,Starter Item 3,496,22.0,33.1,95.6,10.8,1514.3,True,True,False
MENRES002279_4,Main Item 4,1311,41.1,91.0,76.8,55.1,1117.0,True,False,True
MENRES002279_5,Beverage Item 5,1156,29.5,85.3,7.2,29.7,406.0,False,False,False
MENRES002279_6,Starter Item 6,1400,60.4,51.6,70.1,53.8,1023.1,False,False,False
MENRES002279_7,Starter Item 7,369,55.9,68.4,4.3,99.9,839.8,True,True,False
MENRES002279_8,Dessert Item 8,1378,35.3,1.2,23.8,11.6,350.9,False,False,True
MENRES002279_9,Beverage Item 9,1007,27.7,83.5,38.5,13.5,1453.2,False,False,False
MENRES002279_10,Main Item 10,149,12.8,29.1,128.3,20.3,1639.7,True,True,False
MENRES002279_11,Starter Item 11,542,10.9,87.2,138.2,9.2,554.2,False,False,False
MENRES002279_12,Main Item 12,691,5.7,49.0,23.8,10.4,456.4,True,True,True
MENRES002279_13,Beverage Item 13,949,96.5,28.1,5.9,95.1,329.1,True,False,True
MENRES002279_14,Starter Item 14,534,77.1,40.1,38.5,57.4,385.4,True,False,True
MENRES002279_15,Dessert Item 15,414,45.2,4.6,23.6,28.1,1918.6,True,True,True
MENRES002279_16,Starter Item 16,1365,83.6,95.0,79.2,68.2,56.9,True,True,False
MENRES002279_17,Main Item 17,177,33.4,16.5,123.1,1.4,323.2,True,True,False
MENRES002279_18,Dessert Item 18,1013,71.1,5.9,66.6,97.0,518.4,True,True,True
MENRES002279_19,Dessert Item 19,550,15.9,72.7,41.2,26.7,1079.0,True,False,False
MENRES002280_0,Starter Item 0,202,99.5,91.9,74.2,54.7,719.0,False,False,True
MENRES002280_1,Beverage Item 1,1228,20.7,7.9,133.5,45.9,855.6,False,False,False
MENRES002280_2,Beverage Item 2,246,94.2,65.0,147.6,97.1,1287.8,False,False,True
MENRES002280_3,Dessert Item 3,154,55.1,31.3,25.9,78.7,1147.8,True,False,True
MENRES002280_4,Beverage Item 4,796,0.2,22.8,124.3,56.9,996.9,True,True,False
MENRES002280_5,Starter Item 5,1081,68.3,74.6,101.2,82.6,1352.4,False,False,False
MENRES002280_6,Starter Item 6,1326,60.3,30.4,124.1,92.7,1091.4,False,False,False
MENRES002281_0,Dessert Item 0,308,82.2,54.8,134.1,7.8,1772.7,False,False,False
MENRES002281_1,Starter Item 1,971,5.2,29.3,119.1,53.9,596.0,True,True,False
MENRES002281_2,Beverage Item 2,881,27.0,83.3,116.4,77.4,1148.5,False,False,True
MENRES002281_3,Beverage Item 3,1082,89.8,50.1,44.1,33.8,1954.2,True,False,True
MENRES002281_4,Dessert Item 4,171,53.5,56.1,43.5,38.2,1054.9,False,False,False
MENRES002281_5,Starter Item 5,260,8.3,40.7,86.0,26.6,282.5,True,True,False
MENRES002281_6,Dessert Item 6,366,11.3,69.8,125.1,88.8,127.1,True,True,True
MENRES002282_0,Dessert Item 0,1117,57.6,7.5,107.3,71.2,577.6,True,False,True
MENRES002282_1,Main Item 1,127,20.4,76.7,51.9,4.4,1020.7,True,False,False
MENRES002282_2,Main Item 2,415,22.8,74.3,28.9,81.5,838.1,True,True,False
MENRES002282_3,Beverage Item 3,638,26.8,18.1,27.4,79.7,1552.9,True,False,True
MENRES002282_4,Dessert Item 4,714,29.2,86.2,52.3,82.5,1377.3,True,True,False
MENRES002282_5,Dessert Item 5,894,56.2,60.3,61.6,58.8,22.1,False,False,True
MENRES002282_6,Dessert Item 6,1386,2.5,30.9,30.0,52.7,909.8,False,False,True
MENRES002282_7,Beverage Item 7,394,38.3,44.8,55.5,10.3,1209.3,False,False,False
MENRES002282_8,Main Item 8,1229,21.8,42.1,47.5,42.4,1610.6,False,False,False
MENRES002282_9,Starter Item 9,642,56.6,9.9,140.3,3.3,28.2,True,True,False
MENRES002282_10,Main Item 10,1436,19.7,1.4,14.1,48.3,1356.5,False,False,True
MENRES002282_11,Starter Item 11,132,54.0,29.0,64.9,79.6,836.1,True,True,True
MENRES002282_12,Starter Item 12,1288,35.4,65.3,130.1,60.7,966.8,False,False,False
MENRES002282_13,Beverage Item 13,793,88.9,19.2,95.6,83.3,1349.1,True,False,False
MENRES002283_0,Starter Item 0,696,90.7,4.9,59.2,41.3,672.6,True,True,False
MENRES002283_1,Main Item 1,1194,65.7,27.7,72.8,70.1,1777.2,False,False,False
MENRES002283_2,Dessert Item 2,879,58.7,89.3,130.1,64.3,501.9,True,True,False
MENRES002283_3,Dessert Item 3,1498,44.7,28.7,130.5,92.7,788.6,True,True,False
MENRES002283_4,Starter Item 4,709,69.3,73.8,86.7,92.8,1576.3,True,False,True
MENRES002283_5,Beverage Item 5,1272,1.1,51.7,120.3,81.3,914.5,False,False,True
MENRES002283_6,Starter Item 6,206,98.9,81.3,66.3,14.7,1403.9,True,False,True
MENRES002283_7,Beverage Item 7,401,41.1,55.9,116.9,11.0,1308.5,True,True,True
MENRES002283_8,Dessert Item 8,609,21.7,2.3,79.9,12.4,1923.5,False,False,True
MENRES002283_9,Dessert Item 9,857,54.1,17.4,18.6,69.7,674.6,True,True,False
MENRES002283_10,Dessert Item 10,593,12.5,59.0,133.2,35.3,947.5,True,False,False
MENRES002283_11,Starter Item 11,855,8.4,77.9,111.5,87.2,835.8,True,False,True
MENRES002283_12,Beverage Item 12,1365,4.6,72.7,143.7,91.4,292.1,False,False,False
MENRES002284_0,Main Item 0,1210,8.9,56.7,2.9,19.7,982.7,True,True,True
MENRES002284_1,Beverage Item 1,1386,60.5,57.6,35.0,95.7,596.1,True,True,True
MENRES002284_2,Main Item 2,937,75.5,12.6,98.0,49.3,1373.7,True,True,False
MENRES002284_3,Main Item 3,1019,12.7,95.8,11.1,60.8,1726.1,True,True,True
MENRES002284_4,Main Item 4,840,28.5,47.7,65.3,1.9,264.9,False,False,False
MENRES002284_5,Starter Item 5,887,66.9,73.4,35.7,3.4,610.5,False,False,True
MENRES002284_6,Beverage Item 6,953,52.4,98.2,104.3,66.3,1287.2,True,True,True
MENRES002284_7,Main Item 7,416,85.2,63.0,82.9,32.2,1869.4,True,False,True
MENRES002284_8,Main Item 8,724,15.9,21.9,48.2,74.3,380.9,False,False,False
MENRES002284_9,Main Item 9,1252,71.0,51.6,71.1,29.4,1869.8,False,False,True
MENRES002284_10,Dessert Item 10,1097,0.5,27.1,68.6,96.9,633.5,False,False,True
MENRES002284_11,Beverage Item 11,416,32.4,88.1,50.4,38.0,162.1,False,False,True
MENRES002284_12,Starter Item 12,642,83.4,10.7,114.6,49.6,444.0,False,False,False
MENRES002284_13,Beverage Item 13,1260,89.7,42.8,83.1,48.5,974.4,False,False,False
MENRES002284_14,Starter Item 14,866,70.2,79.6,54.2,92.6,1553.0,False,False,True
MENRES002284_15,Starter Item 15,692,79.8,36.9,128.6,18.5,1950.4,False,False,True
MENRES002284_16,Dessert Item 16,389,57.0,73.1,71.2,98.1,172.2,False,False,True
MENRES002284_17,Dessert Item 17,743,40.0,90.1,120.9,69.4,524.6,True,True,True
MENRES002284_18,Dessert Item 18,275,93.5,0.7,138.6,95.5,653.5,True,True,False
MENRES002285_0,Beverage Item 0,1231,22.5,87.8,147.5,86.5,1963.8,True,True,False
MENRES002285_1,Beverage Item 1,1269,18.8,83.2,99.0,28.3,1927.5,True,False,True
MENRES002285_2,Starter Item 2,980,60.4,27.6,44.3,12.8,223.2,True,True,False
MENRES002285_3,Starter Item 3,892,64.0,55.1,70.5,49.6,1502.1,True,False,False
MENRES002285_4,Starter Item 4,318,49.2,54.0,142.0,88.6,107.8,True,False,False
MENRES002285_5,Main Item 5,523,96.2,41.4,133.1,30.0,1379.3,True,False,True
MENRES002285_6,Starter Item 6,1229,86.7,3.8,72.1,27.4,62.6,False,False,False
MENRES002285_7,Dessert Item 7,1107,22.1,27.1,98.9,40.2,341.6,True,True,False
MENRES002285_8,Starter Item 8,309,40.1,73.2,61.2,23.6,883.0,True,True,False
MENRES002285_9,Main Item 9,1446,19.3,37.1,72.9,73.2,1066.2,True,True,True
MENRES002285_10,Starter Item 10,646,82.6,17.7,126.3,89.9,1513.3,False,False,True
MENRES002286_0,Beverage Item 0,378,30.1,25.9,51.6,72.6,1283.7,False,False,False
MENRES002286_1,Beverage Item 1,268,23.9,30.7,83.1,3.2,1663.1,False,False,False
MENRES002286_2,Beverage Item 2,590,38.9,45.7,146.5,10.5,1650.5,True,False,False
MENRES002286_3,Dessert Item 3,283,88.7,28.5,125.8,54.7,673.0,True,True,False
MENRES002286_4,Main Item 4,679,76.8,69.9,14.9,27.3,234.5,False,False,True
MENRES002286_5,Main Item 5,1226,87.4,62.4,11.6,28.7,1231.5,True,True,False
MENRES002286_6,Dessert Item 6,1397,38.4,2.2,128.4,30.2,1340.5,False,False,True
MENRES002286_7,Starter Item 7,1365,42.7,50.7,66.3,40.5,988.6,False,False,True
MENRES002286_8,Starter Item 8,1228,98.5,86.6,26.8,54.9,1184.2,True,False,True
MENRES002286_9,Beverage Item 9,1417,2.1,51.0,128.8,45.3,386.9,False,False,False
MENRES002286_10,Main Item 10,512,19.3,99.5,116.9,72.9,1095.0,True,False,True
MENRES002286_11,Dessert Item 11,424,97.1,44.0,26.3,20.2,1523.1,False,False,False
MENRES002286_12,Starter Item 12,1280,0.1,79.0,78.4,63.6,1547.0,True,False,False
MENRES002286_13,Starter Item 13,353,97.4,0.3,36.6,32.4,1715.9,False,False,False
MENRES002286_14,Main Item 14,1377,68.0,70.9,124.8,2.9,1265.1,True,False,False
MENRES002287_0,Main Item 0,715,87.9,26.7,107.7,21.2,407.3,False,False,True
MENRES002287_1,Main Item 1,1207,26.1,71.8,99.0,8.8,332.5,False,False,True
MENRES002287_2,Starter Item 2,106,43.3,18.3,102.0,16.4,1231.6,False,False,False
MENRES002287_3,Dessert Item 3,167,18.3,85.3,89.3,33.7,1080.3,True,True,False
MENRES002287_4,Dessert Item 4,1159,62.6,79.2,132.9,72.1,1711.7,True,True,True
MENRES002287_5,Beverage Item 5,745,9.4,57.1,9.0,81.0,359.5,True,False,False
MENRES002287_6,Beverage Item 6,555,74.4,32.1,128.9,0.5,308.3,True,False,False
MENRES002287_7,Beverage Item 7,1016,75.6,3.2,89.3,42.8,115.4,False,False,False
MENRES002287_8,Main Item 8,330,58.3,50.4,125.4,83.1,1174.6,False,False,False
MENRES002287_9,Starter Item 9,202,89.9,8.6,121.9,85.7,1200.8,False,False,False
MENRES002287_10,Starter Item 10,1003,61.1,82.0,149.6,43.0,183.5,False,False,False
MENRES002287_11,Beverage Item 11,415,22.9,85.9,69.1,22.0,1744.0,True,True,True
MENRES002287_12,Beverage Item 12,1135,77.5,91.5,103.3,78.5,194.4,False,False,True
MENRES002287_13,Dessert Item 13,927,13.2,30.5,23.3,19.1,971.4,True,True,True
MENRES002287_14,Beverage Item 14,788,96.0,44.3,4.6,3.4,1349.0,True,False,False
MENRES002287_15,Beverage Item 15,533,73.7,40.9,29.5,19.1,1325.5,True,False,True
MENRES002288_0,Starter Item 0,870,16.2,43.8,25.3,89.6,881.8,True,False,True
MENRES002288_1,Beverage Item 1,891,51.7,46.6,73.3,0.2,1159.2,True,False,False
MENRES002288_2,Beverage Item 2,1255,41.2,44.3,117.3,63.8,756.3,True,True,False
MENRES002288_3,Beverage Item 3,1213,58.4,32.3,133.1,96.1,1573.0,True,True,False
MENRES002288_4,Beverage Item 4,1144,56.1,96.0,4.9,67.5,1352.9,False,False,False
MENRES002288_5,Dessert Item 5,227,5.3,25.0,103.6,63.8,245.5,True,True,True
MENRES002288_6,Starter Item 6,512,62.7,90.7,53.6,8.2,55.8,True,True,True
MENRES002288_7,Dessert Item 7,766,22.3,69.6,126.0,34.0,973.7,True,False,False
MENRES002289_0,Main Item 0,863,59.4,83.4,18.2,38.8,483.5,True,True,False
MENRES002289_1,Main Item 1,1240,53.0,44.1,142.4,99.4,604.8,True,True,True
MENRES002289_2,Main Item 2,546,37.3,17.9,126.9,38.7,1978.6,True,True,True
MENRES002289_3,Dessert Item 3,544,92.4,94.6,111.3,47.5,812.8,True,False,True
MENRES002289_4,Beverage Item 4,442,93.5,79.3,17.9,96.7,1702.6,False,False,True
MENRES002289_5,Beverage Item 5,313,69.3,65.7,82.6,58.0,1710.6,True,False,False
MENRES002289_6,Beverage Item 6,676,60.9,46.2,94.4,47.8,183.2,False,False,True
MENRES002289_7,Main Item 7,1324,28.1,46.9,88.7,87.3,1879.2,True,True,True
MENRES002289_8,Dessert Item 8,1485,93.7,83.6,50.9,13.6,336.8,False,False,True
MENRES002289_9,Beverage Item 9,1499,90.3,79.5,148.6,87.1,1962.0,True,True,False
MENRES002290_0,Main Item 0,1325,49.9,56.8,78.0,34.2,645.2,True,True,True
MENRES002290_1,Dessert Item 1,645,47.1,32.1,4.0,67.6,1015.0,False,False,False
MENRES002290_2,Main Item 2,133,73.7,20.5,72.6,7.3,757.5,True,False,True
MENRES002290_3,Main Item 3,1378,13.4,79.2,117.6,9.2,1255.8,True,False,True
MENRES002290_4,Beverage Item 4,763,23.5,46.6,119.7,96.1,538.6,False,False,True
MENRES002290_5,Beverage Item 5,477,80.5,90.4,123.0,32.6,455.7,False,False,True
MENRES002290_6,Starter Item 6,604,55.6,61.7,107.6,20.8,258.0,True,True,False
MENRES002290_7,Main Item 7,990,42.4,52.7,103.7,70.9,1471.0,False,False,True
MENRES002290_8,Starter Item 8,553,8.8,73.4,131.6,70.7,1135.4,False,False,False
MENRES002290_9,Main Item 9,443,72.5,8.5,129.8,50.4,887.7,True,True,False
MENRES002290_10,Main Item 10,1345,2.2,8.0,31.3,8.5,1018.0,True,True,False
MENRES002291_0,Beverage Item 0,460,55.6,47.1,134.8,18.1,12.8,False,False,False
MENRES002291_1,Main Item 1,1384,31.4,33.7,66.4,8.6,1504.9,True,False,False
MENRES002291_2,Starter Item 2,224,97.3,16.9,92.3,55.3,1283.4,True,True,False
MENRES002291_3,Beverage Item 3,588,35.7,0.9,139.6,75.8,1699.3,False,False,True
MENRES002291_4,Starter Item 4,1320,23.2,61.3,83.8,3.6,1346.4,False,False,False
MENRES002291_5,Beverage Item 5,719,87.7,98.4,36.9,21.7,919.6,False,False,False
MENRES002291_6,Dessert Item 6,660,14.7,24.4,70.1,30.1,438.5,False,False,True
MENRES002291_7,Beverage Item 7,352,27.0,70.1,26.2,82.5,359.0,True,False,False
MENRES002291_8,Main Item 8,898,32.0,12.5,94.8,91.7,1153.2,True,False,False
MENRES002291_9,Starter Item 9,1441,63.3,6.4,139.5,78.7,1977.9,False,False,False
MENRES002291_10,Main Item 10,372,31.8,6.5,24.0,56.8,1622.2,False,False,True
MENRES002291_11,Beverage Item 11,336,66.7,52.3,125.8,59.7,655.2,True,False,True
MENRES002291_12,Main Item 12,1268,28.2,35.3,134.9,47.5,998.8,True,True,False
MENRES002291_13,Starter Item 13,876,95.7,66.6,73.3,4.3,60.6,True,False,True
MENRES002291_14,Main Item 14,964,92.4,69.5,54.3,8.1,932.8,False,False,False
MENRES002291_15,Starter Item 15,1025,77.4,1.5,148.1,69.9,1404.0,True,True,False
MENRES002292_0,Main Item 0,807,49.9,61.1,150.0,81.8,1259.3,False,False,False
MENRES002292_1,Dessert Item 1,766,89.3,68.8,124.5,74.6,1496.0,True,True,True
MENRES002292_2,Starter Item 2,716,16.9,11.2,10.9,2.7,753.4,True,False,True
MENRES002292_3,Beverage Item 3,869,96.6,67.1,63.4,11.5,1792.5,False,False,True
MENRES002292_4,Dessert Item 4,536,65.1,77.5,106.2,6.5,1521.1,False,False,False
MENRES002292_5,Beverage Item 5,1416,72.9,95.9,69.9,33.6,122.6,False,False,True
MENRES002292_6,Starter Item 6,862,33.4,55.6,27.9,12.6,378.5,True,False,True
MENRES002292_7,Starter Item 7,905,14.2,54.8,47.4,11.1,1016.0,True,True,True
MENRES002292_8,Main Item 8,1440,20.0,86.8,123.3,44.5,868.0,True,True,True
MENRES002292_9,Starter Item 9,1419,69.7,90.6,143.6,65.1,363.4,True,False,False
MENRES002292_10,Beverage Item 10,1132,51.9,54.8,112.4,85.9,1701.5,True,False,True
MENRES002292_11,Beverage Item 11,615,46.1,19.3,65.4,5.6,842.7,False,False,False
MENRES002292_12,Dessert Item 12,494,78.3,30.3,27.0,79.5,255.7,True,False,False
MENRES002292_13,Starter Item 13,1187,66.5,85.8,47.3,54.5,1903.1,False,False,True
MENRES002293_0,Dessert Item 0,650,31.5,52.6,142.7,58.8,112.6,True,True,False
MENRES002293_1,Starter Item 1,1270,25.2,99.6,69.9,43.4,890.9,False,False,False
MENRES002293_2,Main Item 2,628,45.7,33.2,124.2,28.2,1502.2,True,False,True
MENRES002293_3,Main Item 3,1056,16.1,76.1,74.0,62.9,950.0,True,False,True
MENRES002293_4,Starter Item 4,758,31.1,38.8,37.7,1.9,429.2,False,False,True
MENRES002293_5,Main Item 5,653,67.1,23.9,92.6,25.3,259.3,True,False,False
MENRES002293_6,Dessert Item 6,291,79.4,9.2,126.2,31.2,835.0,False,False,False
MENRES002293_7,Dessert Item 7,465,76.9,79.4,99.4,16.3,500.0,True,False,True
MENRES002293_8,Beverage Item 8,290,8.3,69.6,82.4,22.4,1098.3,True,True,False
MENRES002293_9,Beverage Item 9,1026,43.3,91.2,14.5,40.6,1367.7,False,False,True
MENRES002293_10,Beverage Item 10,602,44.5,81.5,27.0,32.7,363.5,False,False,True
MENRES002293_11,Main Item 11,1282,53.8,52.6,117.4,23.2,488.0,True,True,True
MENRES002293_12,Beverage Item 12,432,90.5,14.7,94.2,94.9,1060.3,False,False,False
MENRES002293_13,Main Item 13,501,78.9,47.4,118.9,21.8,218.9,True,True,True
MENRES002293_14,Beverage Item 14,981,24.7,52.0,106.4,27.4,1813.6,False,False,False
MENRES002293_15,Starter Item 15,619,68.7,84.2,47.3,47.9,1262.8,True,True,True
MENRES002293_16,Dessert Item 16,515,43.3,61.2,1.1,25.1,1752.0,False,False,True
MENRES002294_0,Main Item 0,240,44.8,99.2,15.2,32.3,1662.3,True,True,True
MENRES002294_1,Beverage Item 1,795,38.4,77.8,59.0,76.4,128.4,False,False,True
MENRES002294_2,Beverage Item 2,1242,75.1,71.0,89.9,67.1,587.9,True,True,True
MENRES002294_3,Starter Item 3,660,76.3,14.0,31.0,92.2,770.9,False,False,True
MENRES002294_4,Dessert Item 4,114,21.6,35.3,29.7,78.9,788.7,True,True,True
MENRES002294_5,Starter Item 5,1159,39.6,2.0,115.4,50.2,1049.4,True,False,False
MENRES002294_6,Beverage Item 6,1063,68.9,14.5,108.3,68.2,62.4,False,False,True
MENRES002294_7,Starter Item 7,795,38.6,73.0,97.7,74.6,123.1,True,True,True
MENRES002294_8,Dessert Item 8,124,43.6,84.2,69.1,100.0,1889.9,False,False,True
MENRES002294_9,Main Item 9,842,86.9,62.8,1.4,3.3,779.6,False,False,False
MENRES002294_10,Main Item 10,1104,56.8,14.9,85.1,83.2,1189.7,False,False,True
MENRES002294_11,Main Item 11,746,97.7,54.6,130.7,52.4,575.2,True,True,True
MENRES002294_12,Dessert Item 12,692,29.9,37.9,20.3,64.1,1946.5,True,False,False
MENRES002294_13,Main Item 13,921,73.3,82.3,121.3,8.1,1182.7,False,False,False
MENRES002294_14,Starter Item 14,1037,3.2,76.3,101.4,83.3,916.1,False,False,True
MENRES002294_15,Dessert Item 15,392,27.5,64.5,0.6,18.0,1929.3,False,False,False
MENRES002294_16,Beverage Item 16,569,51.4,42.6,125.9,54.2,838.1,True,True,False
MENRES002294_17,Dessert Item 17,726,70.4,45.1,124.4,95.3,1770.0,False,False,True
MENRES002295_0,Main Item 0,528,94.1,73.2,58.9,15.4,408.5,True,False,False
MENRES002295_1,Main Item 1,1177,65.3,51.6,76.5,93.8,1527.9,False,False,False
MENRES002295_2,Dessert Item 2,835,67.2,5.2,62.2,7.3,1817.6,True,True,False
MENRES002295_3,Main Item 3,1155,88.5,33.6,44.0,67.3,1114.2,True,True,False
MENRES002295_4,Main Item 4,386,53.3,71.3,48.5,35.6,739.5,True,True,True
MENRES002295_5,Dessert Item 5,395,12.5,52.2,87.0,29.5,752.9,False,False,True
MENRES002296_0,Starter Item 0,1417,24.5,42.6,9.5,24.1,954.0,True,True,True
MENRES002296_1,Main Item 1,1289,76.3,16.3,131.8,10.0,948.2,False,False,False
MENRES002296_2,Main Item 2,701,6.7,87.1,60.0,82.9,36.3,False,False,True
MENRES002296_3,Dessert Item 3,1022,55.0,6.0,62.3,98.3,1089.9,True,True,True
MENRES002296_4,Starter Item 4,1496,17.0,93.2,23.8,58.4,1071.8,True,False,True
MENRES002296_5,Main Item 5,1103,58.6,30.0,36.2,92.4,727.8,True,True,False
MENRES002296_6,Main Item 6,632,8.5,10.6,41.1,32.0,1057.6,False,False,True
MENRES002296_7,Starter Item 7,1387,29.6,34.5,57.6,44.8,1689.8,False,False,True
